order_date,total_revenue
1996-07-04,566.0
1996-07-05,2329.25
1996-07-08,3106.75
1996-07-09,4662.5
1996-07-10,1806.0
1996-07-11,781.5
1996-07-12,3115.75
1996-07-15,648.0
1996-07-16,1400.5
1996-07-17,2529.75
1996-07-18,126.0
1996-07-19,2743.9
1996-07-22,782.2
1996-07-23,3086.4
1996-07-24,906.25
1996-07-25,1470.0
1996-07-26,456.0
1996-07-29,5040.0
1996-07-30,1377.1
1996-07-31,846.0
1996-08-01,1780.0
1996-08-02,1821.2
1996-08-05,2679.5
1996-08-06,673.6
1996-08-07,384.0
1996-08-08,525.0
1996-08-09,1503.6
1996-08-12,1862.4
1996-08-13,585.0
1996-08-14,874.7
1996-08-15,194.34
1996-08-16,1770.0
1996-08-19,1816.95
1996-08-20,2726.8
1996-08-21,3772.0
1996-08-22,1158.0
1996-08-23,112.0
1996-08-26,599.25
1996-08-27,3406.65
1996-08-28,1620.0
1996-08-29,1061.0
1996-08-30,2359.5
1996-09-02,152.0
1996-09-03,1315.5
1996-09-04,1776.0
1996-09-05,3909.5
1996-09-06,438.0
1996-09-09,1704.0
1996-09-10,3388.8
1996-09-11,1555.0
1996-09-12,1193.0
1996-09-13,5197.25
1996-09-16,624.15
1996-09-17,530.5
1996-09-18,111.0
1996-09-19,2202.5
1996-09-20,757.0
1996-09-23,2019.9
1996-09-24,228.0
1996-09-25,2910.0
1996-09-26,646.0
1996-09-27,3547.5
1996-09-30,360.0
1996-10-01,301.0
1996-10-02,1490.4
1996-10-03,825.0
1996-10-04,140.0
1996-10-07,205.5
1996-10-08,7698.45
1996-10-09,1873.25
1996-10-10,1227.5
1996-10-11,2828.65
1996-10-14,1462.0
1996-10-15,6025.12
1996-10-16,2543.25
1996-10-17,2792.0
1996-10-18,1192.5
1996-10-21,181.0
1996-10-22,3181.5
1996-10-23,396.0
1996-10-24,3087.52
1996-10-25,1168.35
1996-10-28,4330.4
1996-10-29,3720.8
1996-10-30,2876.0
1996-10-31,1982.5
1996-11-01,3570.0
1996-11-04,3662.0
1996-11-05,2164.0
1996-11-06,1160.1
1996-11-07,495.0
1996-11-08,178.8
1996-11-11,7995.35
1996-11-12,194.0
1996-11-13,13427.0
1996-11-14,711.16
1996-11-15,600.0
1996-11-18,1383.0
1996-11-19,1701.68
1996-11-20,565.0
1996-11-21,4572.2
1996-11-22,12086.25
1996-11-25,1938.8
1996-11-26,1746.5
1996-11-27,504.0
1996-11-28,1215.1
1996-11-29,2294.05
1996-12-02,3159.8
1996-12-03,1581.5
1996-12-04,15353.6
1996-12-05,2708.75
1996-12-06,423.25
1996-12-09,1797.0
1996-12-10,129.0
1996-12-11,1200.6
1996-12-12,1916.02
1996-12-13,3628.76
1996-12-16,3901.75
1996-12-17,1080.0
1996-12-18,1531.1
1996-12-19,1594.5
1996-12-20,2292.0
1996-12-23,2953.2
1996-12-24,1800.0
1996-12-25,4688.6
1996-12-26,2920.0
1996-12-27,3434.8
1996-12-30,3420.0
1996-12-31,2207.0
1997-01-01,8666.61
1997-01-02,3393.5
1997-01-03,3355.85
1997-01-06,500.0
1997-01-07,4019.5
1997-01-08,2030.2
1997-01-09,399.0
1997-01-10,2516.75
1997-01-13,465.0
1997-01-14,2946.6
1997-01-15,128.0
1997-01-16,15006.0
1997-01-17,2268.5
1997-01-20,2760.0
1997-01-21,3967.7
1997-01-22,62.46
1997-01-23,15641.5
1997-01-24,600.0
1997-01-27,1236.5
1997-01-28,240.0
1997-01-29,2186.5
1997-01-30,10400.0
1997-01-31,610.3
1997-02-03,1514.0
1997-02-04,790.0
1997-02-05,3255.5
1997-02-06,710.5
1997-02-07,1348.7
1997-02-10,9441.01
1997-02-11,2246.0
1997-02-12,673.2
